1|4|0|Sarajevo|Bosnia and Herzegovina|Opis 2|Serbian |2|25.04.2024 00:00:00|27.04.2024 00:00:00|Invalid|01.01.0001 00:00:00|Душко,Пилиповић,20
2|4|0|Belgrade|Serbia|Opis za zahtjev za turu 2, molim da mi se u sto kracem roku prihvati, hvala Vam!!!!|Bulgarian |3|19.04.2024 00:00:00|25.04.2024 00:00:00|Accepted|01.01.0001 00:00:00|Душко,Пилиповић,20
3|4|0|Asenovgrad|Bulgaria|Opis za Bugarsku|Bulgarian |2|22.04.2024 00:00:00|25.04.2024 00:00:00|Invalid|01.01.0001 00:00:00|Душко,Пилиповић,20
4|4|0|Miljevići|Republika Srpska|OPis za rez|Serbian |2|28.04.2023 00:00:00|30.04.2023 00:00:00|Accepted|01.01.0001 00:00:00|Душко,Пилиповић,20
5|4|0|Doboj|Bosnia and Herzegovina|ooospppp|South Azerbaijani |2|26.04.2024 00:00:00|01.05.2024 00:00:00|Invalid|01.01.0001 00:00:00|Душко,Пилиповић,20
6|4|0|Sarajevo|Bosnia and Herzegovina|ossss|Assamese |1|30.04.2024 00:00:00|30.04.2024 00:00:00|Invalid|01.01.0001 00:00:00|Душко,Пилиповић,20
7|4|0|Sofia|Bulgaria|OPis|Bulgarian |2|26.06.2024 00:00:00|28.06.2024 00:00:00|Accepted|01.01.0001 00:00:00|Душко,Пилиповић,20|Ime,Prezime,20
8|4|0|Bitola|North Macedonia|opis makedonija|Macedonian |5|29.04.2024 00:00:00|01.05.2024 00:00:00|Accepted|01.01.0001 00:00:00|Душко,Пилиповић,20|Osoba ,prezime,55|osoba 2,prezime ,56|osoba 3,prezime,80|osoba 4,prezime,40
9|4|0|Tuzla|Bosnia and Herzegovina|dsss|Afrikaans |3|03.05.2024 00:00:00|05.05.2024 00:00:00|Accepted|01.01.0001 00:00:00|Душко,Пилиповић,20|ime,prez,55|ime,prez,20
10|4|0|Tuzla1|Bosnia and Herzegovina|dsss|Afrikaans 1|3|03.05.2024 00:00:00|05.05.2024 00:00:00|Accepted|01.01.0001 00:00:00|Душко,Пилиповић,20|ime,prez,55|ime,prez,20
11|4|0|Tuzla2|Bosnia and Herzegovina|dsss|Afrikaans 2|3|03.05.2024 00:00:00|05.05.2024 00:00:00|Accepted|01.01.0001 00:00:00|Душко,Пилиповић,20|ime,prez,55|ime,prez,20
12|4|0|Tuzla3|Bosnia and Herzegovina|dsss|Afrikaans 3|3|03.05.2024 00:00:00|05.05.2024 00:00:00|Accepted|01.01.0001 00:00:00|Душко,Пилиповић,20|ime,prez,55|ime,prez,20
13|4|0|Tuzla4|Bosnia and Herzegovina|dsss|Afrikaans 4|3|03.05.2024 00:00:00|05.05.2024 00:00:00|Accepted|01.01.0001 00:00:00|Душко,Пилиповић,20|ime,prez,55|ime,prez,20
14|4|0|Tuzla5|Bosnia and Herzegovina|dsss|Afrikaans 5|3|03.05.2024 00:00:00|05.05.2024 00:00:00|Accepted|01.01.0001 00:00:00|Душко,Пилиповић,20|ime,prez,55|ime,prez,20
15|4|0|Tuzla6|Bosnia and Herzegovina|dsss|Afrikaans 6|3|03.05.2024 00:00:00|05.05.2024 00:00:00|Accepted|01.01.0001 00:00:00|Душко,Пилиповић,20|ime,prez,55|ime,prez,20
16|4|0|Tuzla7|Bosnia and Herzegovina|dsss|Afrikaans 7|3|03.05.2024 00:00:00|05.05.2024 00:00:00|Accepted|01.01.0001 00:00:00|Душко,Пилиповић,20|ime,prez,55|ime,prez,20
17|4|0|Zagreb|Croatia|OPiswww|Croatian |2|05.04.2025 00:00:00|05.05.2025 00:00:00|Pending|01.01.0001 00:00:00|Душко,Пилиповић,20|EE,ss,55
18|4|0|Encamp|Andorra||Abkhaz |2|27.04.2026 00:00:00|30.04.2026 00:00:00|Pending|01.01.0001 00:00:00|Душко,Пилиповић,20|a,4,4
19|4|0|Linz|Austria|ooos|German |3|19.04.2030 00:00:00|19.04.2030 00:00:00|Pending|01.01.0001 00:00:00|Душко,Пилиповић,20|s,s,2|s,s,2
20|4|0|Gent|Belgium||English |3|01.01.2031 00:00:00|30.04.2031 00:00:00|Accepted|01.01.0001 00:00:00|Душко,Пилиповић,20|q,2,2|2,2,2
21|15|0|Gent|Belgium|eeee|Akan |1|30.04.2024 00:00:00|30.04.2024 00:00:00|Invalid|01.01.0001 00:00:00|Marko,Markovic,57
